#obj1,#obj2,#obj3,#con1,#con2,#var1,#var2,#Gen,#Eval
0.04333333,-0.77419168,0.04291273,0.00666667,0.25708727,0.343844640722414,0.0616771561345035,261,39783
0.04333333,-0.77286732,0.04143234,0.00666667,0.25856766,0.343855885318611,0.0616685905213982,307,46821
0.04333333,-0.77286732,0.04143234,0.00666667,0.25856766,0.343855885318611,0.0616685905213982,315,48043
0.04333333,-0.77286732,0.04143234,0.00666667,0.25856766,0.343855885318611,0.0616685905213982,317,48350
0.04333333,-0.77286732,0.04143234,0.00666667,0.25856766,0.343855885318611,0.0616685905213982,317,48351
0.04333333,-0.77286732,0.04143234,0.00666667,0.25856766,0.343855885318611,0.0616685905213982,318,48502
0.04333333,-0.77286732,0.04143234,0.00666667,0.25856766,0.343855885318611,0.0616685905213982,322,49116
0.04333333,-0.77286732,0.04143234,0.00666667,0.25856766,0.343855885318611,0.0616685905213982,322,49117
0.04333333,-0.77286732,0.04143234,0.00666667,0.25856766,0.343855885318611,0.0616685905213982,324,49421
0.04333333,-0.77286732,0.04143234,0.00666667,0.25856766,0.343855885318611,0.0616685905213982,324,49422
0.04333333,-0.77294314,0.0415162,0.00666667,0.2584838,0.343855252609405,0.0616684649288201,338,51562
0.04666667,-0.74550426,0.00177501,0.00333333,0.29822499,0.344060933865514,0.0615920589367438,376,57378
0.04333333,-0.75666666,0.00523421,0.00666667,0.29476579,0.344021810098843,0.0616321551633184,389,59366
0.04333333,-0.77282929,0.04142085,0.00666667,0.25857915,0.343855670048159,0.0616691861494781,393,59983
0.04333333,-0.7738927,0.04256029,0.00666667,0.25743971,0.343847493204478,0.0616744410060074,394,60136
0.04333333,-0.77258223,0.04107256,0.00666667,0.25892744,0.343861464386067,0.0616633601428852,396,60451
0.04333333,-0.77197367,0.04098143,0.00666667,0.25901857,0.343863755552978,0.0616595661839525,416,63515
0.04333333,-0.7736249,0.04237346,0.00666667,0.25762654,0.343847820450352,0.0616764642752525,420,64120
0.04333333,-0.77080423,0.03941979,0.00666667,0.26058021,0.3438763829679,0.0616604995873579,441,67338
0.04333333,-0.77182692,0.04088145,0.00666667,0.25911855,0.343864770829167,0.0616591137603567,442,67487
0.04333333,-0.77557474,0.04460967,0.00666667,0.25539033,0.343830293963906,0.0616920191401456,452,69017
0.04333333,-0.77064097,0.0387913,0.00666667,0.2612087,0.343877583666226,0.0616691549408189,453,69171
0.04333333,-0.77017623,0.03797648,0.00666667,0.26202352,0.343886705226496,0.0616646805241897,466,71164
0.04333333,-0.76491863,0.0146354,0.00666667,0.2853646,0.343980607596942,0.0616989632180767,477,72853
0.04333333,-0.76438874,0.01362732,0.00666667,0.28637268,0.343983256743685,0.0616994082963434,479,73135
0.04333333,-0.76362616,0.01206448,0.00666667,0.28793552,0.343986790338411,0.0616976641188096,479,73137
0.04333333,-0.7650587,0.01492088,0.00666667,0.28507912,0.343979907198466,0.061699028269836,480,73291
0.04333333,-0.76564986,0.01634212,0.00666667,0.28365788,0.343976014230937,0.0616970061483791,488,74515
0.04333333,-0.76997733,0.03178361,0.00666667,0.26821639,0.343925600012473,0.0616977171383472,490,74846
0.04333333,-0.76486468,0.0145726,0.00666667,0.2854274,0.343980877240043,0.0616993921243646,491,75006
0.04333333,-0.76836354,0.02296109,0.00666667,0.27703891,0.343959240860696,0.0616936973362107,494,75452
0.04333333,-0.77074921,0.03904116,0.00666667,0.26095884,0.343874412587145,0.0616712432891812,494,75453
0.04333333,-0.77034861,0.03828136,0.00666667,0.26171864,0.343883275449839,0.061666386827873,494,75463
0.04333333,-0.76978302,0.02434411,0.00666667,0.27565589,0.343955930964,0.0616975880027654,501,76525
0.04333333,-0.76346642,0.01182471,0.00666667,0.28817529,0.343987868128076,0.0617000122998837,510,77879
0.04333333,-0.76579183,0.01700568,0.00666667,0.28299432,0.34397624140201,0.0617050606692415,517,78970
0.04333333,-0.76999998,0.03292052,0.00666667,0.26707948,0.3439198925771,0.0616978728632879,520,79410
0.04333333,-0.76200587,0.0108893,0.00666667,0.2891107,0.3439951708479,0.0616920405129627,520,79419
0.04333333,-0.76685816,0.01892886,0.00666667,0.28107114,0.343970909988588,0.061703147442742,520,79430
0.04333333,-0.76996511,0.02953373,0.00666667,0.27046627,0.343934903635895,0.0616975949079499,521,79581
0.04333333,-0.76164705,0.01015365,0.00666667,0.28984635,0.344013243171359,0.0617391229888311,525,80192
0.04333333,-0.76354909,0.01201011,0.00666667,0.28798989,0.343987454926539,0.0617001591451697,529,80813
0.04333333,-0.76236314,0.01103316,0.00666667,0.28896684,0.343993384483465,0.0616948347180415,533,81431
0.04333333,-0.77306259,0.04159002,0.00666667,0.25840998,0.343855271152178,0.0616672520722822,533,81465
0.04333333,-0.76246601,0.01106059,0.00666667,0.28893941,0.34399287017877,0.0616943483140545,537,82012
0.04333333,-0.76083666,0.00834346,0.00666667,0.29165654,0.344015455073032,0.0617332310834322,544,83081
0.04333333,-0.7634595,0.01172591,0.00666667,0.28827409,0.34398790290313,0.061698988920417,545,83235
0.04333333,-0.76162285,0.01011386,0.00666667,0.28988614,0.344011857827726,0.0617374954727313,547,83541
0.04333333,-0.76560241,0.01616495,0.00666667,0.28383505,0.343977188642143,0.0617005912499378,566,86474
0.04333333,-0.76772958,0.02056192,0.00666667,0.27943808,0.343966553038184,0.0617021755321728,569,86940
0.04333333,-0.76196462,0.01087189,0.00666667,0.28912811,0.344011477141631,0.0617405326668287,574,87672
0.04344512,-0.75585687,0.00464591,0.00655488,0.29535409,0.344022983786065,0.0616254172174905,575,87833
0.04333333,-0.76189655,0.01075996,0.00666667,0.28924004,0.34400759201978,0.0617359668233206,577,88130
0.04333333,-0.76241392,0.01103911,0.00666667,0.28896089,0.343993130599693,0.0616938933407459,585,89354
0.04333333,-0.76103652,0.00879712,0.00666667,0.29120288,0.344014174196198,0.0617339486784007,586,89508
0.04333333,-0.76191986,0.01078344,0.00666667,0.28921656,0.344010426617996,0.0617390344393721,589,89991
0.04333333,-0.76194578,0.01083132,0.00666667,0.28916868,0.344011375653593,0.0617402428000152,609,93036
0.04333333,-0.76463944,0.01399699,0.00666667,0.28600301,0.34398200341024,0.0616981640115724,611,93339
0.04333333,-0.76226908,0.01100599,0.00666667,0.28899401,0.343993854796192,0.0616950875964937,611,93362
0.04333333,-0.76263005,0.01112636,0.00666667,0.28887364,0.343992049921963,0.0616956045410037,612,93514
0.04333333,-0.76109612,0.00896631,0.00666667,0.29103369,0.344016385479272,0.061740947951732,633,96713
0.04333333,-0.76370585,0.01225172,0.00666667,0.28774828,0.343986671228067,0.0616992467058982,634,96879
0.04333333,-0.76091105,0.00852194,0.00666667,0.29147806,0.344014002232955,0.0617325221046621,636,97158
0.04333333,-0.76101261,0.00874526,0.00666667,0.29125474,0.344016803043985,0.0617382285444963,644,98380
0.04333333,-0.76174265,0.01037636,0.00666667,0.28962364,0.344012051250567,0.06173888700424,654,99941
0.04333333,-0.76160198,0.01008303,0.00666667,0.28991697,0.344010314540703,0.0617357435507121,655,100097
0.04333333,-0.76144779,0.00972235,0.00666667,0.29027765,0.344012390049382,0.0617362774056204,655,100099
0.04333333,-0.76129878,0.00936867,0.00666667,0.29063133,0.344014905982626,0.0617373030418448,657,100413
0.04333333,-0.76099378,0.00869215,0.00666667,0.29130785,0.344015256048954,0.0617346031925966,659,100716
0.04333333,-0.76063395,0.00798218,0.00666667,0.29201782,0.34401869639093,0.0617427706529972,660,100862
0.04333333,-0.76092023,0.00855476,0.00666667,0.29144524,0.344012731437611,0.061731343254821,660,100865
0.04333333,-0.76126289,0.00931779,0.00666667,0.29068221,0.344015551646062,0.0617400350949039,660,100866
0.04333333,-0.75334913,0.00261791,0.00666667,0.29738209,0.344021707884735,0.0615978465583735,663,101291
0.04333333,-0.75364977,0.00280801,0.00666667,0.29719199,0.344021773767208,0.0616011111933677,669,102207
0.04335896,-0.75345594,0.00267821,0.00664104,0.29732179,0.344022122166205,0.0615996851303345,671,102511
0.04333333,-0.76092315,0.00856112,0.00666667,0.29143888,0.344012732603698,0.0617313732968972,681,104077
0.04333333,-0.76085019,0.00838942,0.00666667,0.29161058,0.344013826677432,0.0617317381995079,681,104079
0.04333333,-0.76117349,0.00912496,0.00666667,0.29087504,0.344011581754009,0.061732725997519,681,104088
0.04333333,-0.76018465,0.00685703,0.00666667,0.29314297,0.344020288165407,0.0617315445292281,686,104809
0.04333333,-0.76173663,0.01035702,0.00666667,0.28964298,0.344013183138977,0.0617403226386308,704,107594
0.04333333,-0.7605021,0.0075796,0.00666667,0.2924204,0.344018051348266,0.0617324820209827,706,107868
0.04333333,-0.76188511,0.01074154,0.00666667,0.28925846,0.344012440653781,0.0617445551544531,708,108174
0.04333333,-0.76710188,0.01909465,0.00666667,0.28090535,0.343969112538793,0.0616973644226243,711,108632
0.04333333,-0.76171178,0.01034459,0.00666667,0.28965541,0.344008358366351,0.0617348852137511,713,108937
0.04333333,-0.76126677,0.00931809,0.00666667,0.29068191,0.344012865718682,0.0617349424732388,727,111107
0.04333333,-0.76121473,0.0092252,0.00666667,0.2907748,0.344010651147429,0.0617322080768358,727,111118
0.04333333,-0.76396704,0.01313371,0.00666667,0.28686629,0.343984061123898,0.0616966393528071,728,111256
0.04333333,-0.76168203,0.01027666,0.00666667,0.28972334,0.344013456081881,0.0617430678206155,728,111272
0.04333333,-0.76513529,0.01544224,0.00666667,0.28455776,0.343979524256142,0.0617025839815002,729,111413
0.04333333,-0.76133162,0.00944148,0.00666667,0.29055852,0.344015208131581,0.0617381700477777,729,111423
0.04333333,-0.761702,0.01029653,0.00666667,0.28970347,0.344013356012466,0.0617413851504072,729,111424
0.04333333,-0.76012856,0.00680482,0.00666667,0.29319518,0.344021223174837,0.0617376198647018,735,112304
0.0434187,-0.75522506,0.00412337,0.0065813,0.29587663,0.344022719606139,0.0616185706209633,737,112613
0.04603479,-0.74779707,0.00186147,0.00396521,0.29813853,0.344048879612956,0.0615966130007862,739,112921
0.04440853,-0.75110543,0.002293,0.00559147,0.297707,0.344032617530987,0.0615971716284255,741,113226
0.04333333,-0.76718849,0.01938943,0.00666667,0.28061057,0.343969258515519,0.0617012521677157,750,114626
0.04333333,-0.76389724,0.01311704,0.00666667,0.28688296,0.343984089762003,0.0616963190267191,750,114627
0.04538039,-0.74935675,0.00205146,0.00461961,0.29794854,0.344042335796022,0.0615991217285816,755,115364
0.04333333,-0.76819468,0.02129983,0.00666667,0.27870017,0.34396422781563,0.0617003691522312,757,115682
0.04333333,-0.76202059,0.01099891,0.00666667,0.28900109,0.344011110872299,0.0617407256074012,757,115698
0.04333333,-0.76377076,0.01265594,0.00666667,0.28734406,0.343986346708041,0.0617023587117295,757,115701
0.04333333,-0.76193351,0.01081687,0.00666667,0.28918313,0.344010085457019,0.0617388295287321,757,115710
0.0450434,-0.74993801,0.00207689,0.0049566,0.29792311,0.344038966023189,0.0615981946990472,757,115734
0.04333333,-0.7604261,0.0074016,0.00666667,0.2925984,0.344019101130242,0.0617327720824807,762,116485
0.04333333,-0.76140803,0.00964544,0.00666667,0.29035456,0.344011289833192,0.0617347795457717,763,116628
0.04333333,-0.76123238,0.0092503,0.00666667,0.2907497,0.344012046040958,0.0617337789840074,763,116636
0.04333333,-0.76036721,0.00730926,0.00666667,0.29269074,0.344020029971041,0.0617364174438793,763,116640
0.04504274,-0.74995035,0.00208563,0.00495726,0.29791437,0.344038959436323,0.0615983051823041,763,116662
0.04337064,-0.75504649,0.00392451,0.00662936,0.29607549,0.344022238976831,0.0616158235352634,765,116901
0.04333333,-0.75374669,0.00292882,0.00666667,0.29707118,0.344021421627639,0.061602080086302,770,117663
0.04338004,-0.7531932,0.00259453,0.00661996,0.29740547,0.344022333004564,0.0615973599946859,772,117968
0.04504574,-0.74997056,0.00210505,0.00495426,0.29789495,0.344038989409479,0.0615985670707405,773,118117
0.04333333,-0.76137602,0.00959143,0.00666667,0.29040857,0.344009604664004,0.0617327743661105,774,118309
0.04333333,-0.76032364,0.00721521,0.00666667,0.29278479,0.344020247841465,0.0617365001035151,775,118463
0.04495914,-0.75030106,0.00225182,0.00504086,0.29774818,0.344038123415816,0.0616001398719862,775,118493
0.04573586,-0.74861598,0.00192586,0.00426414,0.29807414,0.344045890379619,0.0615988239295138,775,118496
0.04339134,-0.75649089,0.00506906,0.00660866,0.29493094,0.344022445963579,0.0616306813927984,781,119347
0.04333333,-0.75342292,0.00265381,0.00666667,0.29734619,0.344021608760208,0.0615988428088892,782,119499
0.04333333,-0.76096082,0.00860969,0.00666667,0.29139031,0.344016239595,0.0617352570263977,784,119829
0.04333333,-0.76165527,0.01021077,0.00666667,0.28978923,0.34400929054674,0.0617352526500456,784,119834
0.04333333,-0.761374,0.00958635,0.00666667,0.29041365,0.344009669844084,0.06173281941063,784,119838
0.04333333,-0.76013064,0.00682062,0.00666667,0.29317938,0.344021212687656,0.0617384108370025,784,119848
0.04333333,-0.76063931,0.0080858,0.00666667,0.2919142,0.344018669335611,0.0617492453625708,784,119863
0.04370606,-0.75264096,0.00248455,0.00629394,0.29751545,0.344025593040081,0.0615984773574128,787,120261
0.0437652,-0.75247496,0.00243056,0.0062348,0.29756944,0.344026184486879,0.061598000394998,789,120571
0.04426848,-0.75161022,0.00239518,0.00573152,0.29760482,0.344031217056537,0.0615994183005449,791,120873
0.04333333,-0.76123178,0.00923505,0.00666667,0.29076495,0.34401346816411,0.0617351955510228,809,123662
0.04333333,-0.76104587,0.00881196,0.00666667,0.29118804,0.344016636819711,0.0617378088403798,809,123667
0.04333333,-0.75401306,0.00317383,0.00666667,0.29682617,0.344021123647767,0.0616047437362787,811,123931
0.04343052,-0.75401348,0.0032001,0.00656948,0.2967999,0.344022837802994,0.0616066914694458,816,124698
0.04333333,-0.75551242,0.0042422,0.00666667,0.2957578,0.344021835798785,0.061619736606275,818,125003
0.04333333,-0.75523365,0.0041431,0.00666667,0.2958569,0.344020938049675,0.0616169492346447,825,126074
0.04333333,-0.75518996,0.00411075,0.00666667,0.29588925,0.344020926578254,0.0616165122934983,825,126075
0.04333333,-0.7544083,0.00346637,0.00666667,0.29653363,0.344021227405809,0.0616086958325097,826,126228
0.04374851,-0.75243741,0.00247535,0.00625149,0.29752465,0.34402601758528,0.0615972910348917,830,126838
0.04333333,-0.76071024,0.00810498,0.00666667,0.29189502,0.344018314686755,0.061739666241636,831,127028
0.04333333,-0.76070422,0.00809201,0.00666667,0.29190799,0.344018345018596,0.061739686068624,832,127180
0.04333333,-0.76037097,0.00735878,0.00666667,0.29264122,0.344020011005975,0.061739325244541,832,127189
0.04333333,-0.76175976,0.01044469,0.00666667,0.28955531,0.344013067274627,0.0617429344577102,832,127190
0.04341064,-0.75399381,0.00315981,0.00658936,0.29684019,0.344022638997835,0.0616060971969362,833,127297
0.04333333,-0.75471085,0.00375427,0.00666667,0.29624573,0.344020815118763,0.0616117214328293,834,127455
0.04333333,-0.75467986,0.00364322,0.00666667,0.29635678,0.344021484748591,0.0616114117792452,836,127756
0.04333333,-0.75420815,0.00327957,0.00666667,0.29672043,0.344021472317559,0.0616066947011162,836,127759
0.04333333,-0.76023805,0.0070155,0.00666667,0.2929845,0.344020675718789,0.0617356040681747,838,128062
0.04333333,-0.75488567,0.00392791,0.00666667,0.29607209,0.344020520667279,0.0616134694675262,838,128065
0.04335994,-0.75490987,0.00380526,0.00664006,0.29619474,0.344022131984849,0.061614243645977,838,128066
0.0433592,-0.75646061,0.00500509,0.0066408,0.29499491,0.344022124591066,0.061629735532781,839,128222
0.04333333,-0.75517344,0.00401347,0.00666667,0.29598653,0.344021576619153,0.0616163475479297,841,128523
0.04333333,-0.75488406,0.00380203,0.00666667,0.29619797,0.344021479452214,0.0616134537793396,842,128676
0.0434523,-0.75318271,0.00258427,0.0065477,0.29741573,0.344023055597293,0.0615988197269584,842,128680
0.04333333,-0.75574297,0.00464212,0.00666667,0.29535788,0.34402013332047,0.0616220423290675,843,128832
0.04333333,-0.75434679,0.00339773,0.00666667,0.29660227,0.344021389124314,0.0616080810479852,845,129138
0.04333333,-0.75509572,0.0039343,0.00666667,0.2960657,0.344021722438445,0.0616155699379781,845,129139
0.04353128,-0.75303197,0.00256707,0.00646872,0.29743293,0.344023845362113,0.061598891939384,847,129441
0.04333333,-0.75357544,0.00280657,0.00666667,0.29719343,0.344021342028296,0.0616003676113786,847,129446
0.04333333,-0.75390315,0.00302742,0.00666667,0.29697258,0.344021595194157,0.0616036448019671,847,129448
0.04333333,-0.75428087,0.00331621,0.00666667,0.29668379,0.344021623379926,0.0616074216172106,848,129593
0.04334236,-0.75359231,0.00276289,0.00665764,0.29723711,0.34402195622824,0.0616007169335642,849,129751
0.04333333,-0.75377047,0.00295001,0.00666667,0.29704999,0.344021400344121,0.0616023179244815,849,129753
0.04333333,-0.75398284,0.0030698,0.00666667,0.2969302,0.344021743842759,0.0616044417366384,851,130053
0.04333333,-0.7548576,0.00379204,0.00666667,0.29620796,0.344021398609418,0.0616131890510648,851,130057
0.04333333,-0.75511491,0.0039483,0.00666667,0.2960517,0.344021728992702,0.0616157617528659,851,130058
0.04333333,-0.76195502,0.01085768,0.00666667,0.28914232,0.344010761313868,0.0617397204865216,854,130519
0.04333333,-0.76970965,0.02420365,0.00666667,0.27579635,0.343956653085543,0.0616993028765151,854,130528
0.04333333,-0.7613557,0.00951168,0.00666667,0.29048832,0.344013136918226,0.0617361030077853,854,130545
0.04333333,-0.76133728,0.00946547,0.00666667,0.29053453,0.344013707403037,0.0617364895601359,854,130551
0.04333333,-0.76079232,0.00823773,0.00666667,0.29176227,0.344017904537194,0.0617363860628845,854,130554
0.04333333,-0.76159018,0.0100511,0.00666667,0.2899489,0.34401391518852,0.0617413112029201,854,130559
0.04333333,-0.76970965,0.02420365,0.00666667,0.27579635,0.343956653085543,0.0616993028765151,855,130669
0.04333333,-0.76508403,0.01515291,0.00666667,0.28484709,0.343979780390645,0.0617007780441582,855,130687
0.04333333,-0.76144087,0.00968485,0.00666667,0.29031515,0.344014641571543,0.0617384595302671,855,130702
0.04333333,-0.76102197,0.00878052,0.00666667,0.29121948,0.344012605161502,0.0617322343617799,855,130705
0.04333333,-0.76047522,0.00753983,0.00666667,0.29246017,0.344019489978835,0.0617360345149908,855,130706
0.04333333,-0.76012748,0.00673465,0.00666667,0.29326535,0.344021228593896,0.0617328381509024,855,130717
0.04333333,-0.76052457,0.00768965,0.00666667,0.29231035,0.344019243220365,0.0617389948465746,855,130720
0.04333333,-0.75571954,0.00443003,0.00666667,0.29556997,0.344021625040591,0.0616218082775819,855,130725
0.04554615,-0.74901778,0.00199788,0.00445385,0.29800212,0.344043993369485,0.0615990473545022,855,130726
0.04333333,-0.75443137,0.003472,0.00666667,0.296528,0.344021321687747,0.061608926926287,855,130734
0.04333333,-0.75469798,0.00364474,0.00666667,0.29635526,0.344021580724028,0.0616115926421468,855,130738
0.04333333,-0.76942784,0.02402723,0.00666667,0.27597277,0.343958062064997,0.0617030064359887,856,130827
0.04333333,-0.7603718,0.0073678,0.00666667,0.2926322,0.344020007036453,0.0617398394776858,856,130857
0.04333333,-0.76049262,0.00756911,0.00666667,0.29243089,0.344016989667272,0.061731325346778,856,130862
0.04333333,-0.76149642,0.00986086,0.00666667,0.29013914,0.344009217593847,0.0617335908669462,856,130863
0.04333333,-0.76011753,0.00671215,0.00666667,0.29328785,0.344021278288721,0.0617327829990747,856,130868
0.04333333,-0.75357437,0.0027531,0.00666667,0.2972469,0.344021747136191,0.0616003573327666,856,130888
0.04333333,-0.7541694,0.00322839,0.00666667,0.29677161,0.344021634963626,0.0616063069954036,860,131429
0.04333333,-0.75423759,0.00330031,0.00666667,0.29669969,0.344021488139394,0.0616069892275193,861,131581
0.04337234,-0.75476998,0.00371259,0.00662766,0.29628741,0.344022255948259,0.0616130930494312,862,131735
0.04333333,-0.75539273,0.00423633,0.00666667,0.29576367,0.344021168410687,0.0616185400914843,866,132351
