#obj1,#obj2,#obj3,#con1,#con2,#var1,#var2,#Gen,#Eval
0.04333333,-0.76835161,0.02174693,0.00666667,0.27825307,0.343963442949888,0.0617016677715059,867,132519
0.04333333,-0.76090169,0.00849656,0.00666667,0.29150344,0.344017357447999,0.0617377771906509,867,132538
0.04333333,-0.76088583,0.0084379,0.00666667,0.2915621,0.34401688466948,0.0617351524674604,867,132541
0.04333333,-0.76160914,0.01011027,0.00666667,0.28988973,0.34400915109167,0.0617346515763266,867,132545
0.04333333,-0.76062804,0.00786904,0.00666667,0.29213096,0.344016882424783,0.0617325724150005,867,132546
0.04333333,-0.76141316,0.00964634,0.00666667,0.29035366,0.344012342900221,0.0617358836986244,867,132550
0.04333333,-0.76022238,0.0069961,0.00666667,0.2930039,0.34402075410625,0.0617366518174464,867,132552
0.04333333,-0.76628596,0.01813014,0.00666667,0.28186986,0.343973770983429,0.0617064225811377,867,132556
0.04333333,-0.7543512,0.0034227,0.00666667,0.2965773,0.344021223337101,0.0616081250457509,867,132565
0.04333333,-0.75478929,0.00377628,0.00666667,0.29622372,0.344021112820542,0.0616125056276291,867,132572
0.04333333,-0.75600702,0.00467843,0.00666667,0.29532157,0.344021426530814,0.0616246828884734,868,132654
0.04333333,-0.76002759,0.00652396,0.00666667,0.29347604,0.344021506327912,0.0617311916834172,870,132958
0.04333333,-0.76041472,0.00738431,0.00666667,0.29261569,0.344019792426756,0.0617343884723499,871,133139
0.04333333,-0.76058239,0.00775418,0.00666667,0.29224582,0.344018954040917,0.0617346325564355,871,133144
0.04333333,-0.76086849,0.00839759,0.00666667,0.29160241,0.344017523465611,0.0617359142572195,871,133154
0.04333333,-0.75349826,0.00269417,0.00666667,0.29730583,0.34402174693758,0.0615995960424145,871,133166
0.04333333,-0.75457126,0.00351435,0.00666667,0.29648565,0.344021829002224,0.0616103257372635,871,133181
0.04344014,-0.75573879,0.00454819,0.00655986,0.29545181,0.344022933939541,0.0616241367004213,874,133571
0.04333333,-0.76988387,0.02691578,0.00666667,0.27308422,0.343954040449379,0.0617171754291442,877,134038
0.04333333,-0.7602908,0.00714101,0.00666667,0.29285899,0.344020411999483,0.0617363271628782,877,134047
0.04333333,-0.76136178,0.0095267,0.00666667,0.2904733,0.344012984904326,0.0617360122674933,877,134048
0.04333333,-0.76154709,0.00994721,0.00666667,0.29005279,0.344014130687946,0.0617406270587272,877,134049
0.04333333,-0.76091963,0.00852223,0.00666667,0.29147777,0.344015902283843,0.0617345083187508,877,134050
0.04333333,-0.76073897,0.00810788,0.00666667,0.29189212,0.344017485087801,0.0617342842592707,877,134059
0.04333333,-0.76000267,0.00646537,0.00666667,0.29353463,0.34402185239301,0.0617330745383756,879,134338
0.04333333,-0.76115763,0.00904684,0.00666667,0.29095316,0.344015952145532,0.0617369376062522,886,135406
0.04333333,-0.76113605,0.00901534,0.00666667,0.29098466,0.344014317472488,0.0617350872039096,887,135560
0.04333333,-0.76986867,0.02618416,0.00666667,0.27381584,0.343953888485201,0.0617097716550755,888,135712
0.04333333,-0.76991004,0.02817605,0.00666667,0.27182395,0.343954302222547,0.0617299291544955,890,136018
0.04333333,-0.76157618,0.01001371,0.00666667,0.28998629,0.34401398535223,0.0617408368508235,893,136504
0.04333333,-0.76152235,0.00988073,0.00666667,0.29011927,0.344014254487013,0.0617397543305006,893,136513
0.04333333,-0.761006,0.00873717,0.00666667,0.29126283,0.344016836087938,0.0617386767066063,893,136514
0.04333333,-0.76077533,0.00820788,0.00666667,0.29179212,0.344015475197453,0.0617326377309165,893,136516
0.04333333,-0.76080406,0.0082545,0.00666667,0.2917455,0.344017845784917,0.0617357574843266,893,136517
0.04333333,-0.76130891,0.00939467,0.00666667,0.29060533,0.344015321605342,0.0617383659868976,893,136521
0.04333333,-0.75639749,0.0050893,0.00666667,0.2949107,0.34402059185266,0.0616285872183435,893,136528
0.04333333,-0.75371432,0.00287981,0.00666667,0.29712019,0.344021605936898,0.0616017566186041,893,136534
0.04333333,-0.75430161,0.00332046,0.00666667,0.29667954,0.344021714378553,0.0616076292690212,893,136535
0.04333333,-0.76841152,0.02297305,0.00666667,0.27702695,0.343963143611809,0.061712336043842,893,136548
0.04333333,-0.76084822,0.00836849,0.00666667,0.29163151,0.344015502355874,0.0617333938747717,894,136662
0.04333333,-0.76153964,0.00990794,0.00666667,0.29009206,0.344014126161806,0.0617389320203085,894,136664
0.04333333,-0.76107693,0.00888565,0.00666667,0.29111435,0.344016481293983,0.0617382121028081,894,136666
0.04333333,-0.7614612,0.00973895,0.00666667,0.29026105,0.344014560073193,0.0617391741455902,894,136667
0.04333333,-0.76115859,0.00906721,0.00666667,0.29093279,0.344014098918232,0.0617350939222977,894,136670
0.04333333,-0.76083153,0.00832758,0.00666667,0.29167242,0.344015915941119,0.0617336405969809,894,136683
0.04333333,-0.75459099,0.00354716,0.00666667,0.29645284,0.344021694164134,0.0616105229051312,894,136699
0.04333333,-0.76577979,0.01650865,0.00666667,0.28349135,0.343976301774743,0.0617005021866467,895,136807
0.04333333,-0.76032382,0.0072869,0.00666667,0.2927131,0.344020246686717,0.061741520966598,895,136814
0.04333333,-0.76183444,0.01058923,0.00666667,0.28941077,0.344012693829383,0.061741617320378,895,136818
0.04333333,-0.76158357,0.01002855,0.00666667,0.28997145,0.344011719616123,0.0617369644930435,895,136820
0.04333333,-0.76113749,0.00902889,0.00666667,0.29097111,0.344013263806924,0.0617340478869629,895,136829
0.04333333,-0.76154745,0.00995729,0.00666667,0.29004271,0.344010866472061,0.0617357503454527,895,136831
0.04333333,-0.75606275,0.00479821,0.00666667,0.29520179,0.344020836991845,0.0616252397607418,895,136847
0.04333333,-0.75452501,0.00347985,0.00666667,0.29652015,0.344021819010442,0.0616098633936259,895,136858
0.04333333,-0.7600686,0.00663307,0.00666667,0.29336693,0.344021522972721,0.0617347476212395,906,138469
0.04333333,-0.76005638,0.00656488,0.00666667,0.29343512,0.344021583973525,0.0617318185201602,911,139236
0.04333333,-0.76775736,0.02087552,0.00666667,0.27912448,0.343964585812683,0.0616961149487203,916,140014
0.04333333,-0.76111639,0.00901224,0.00666667,0.29098776,0.344016284018792,0.0617410600132055,916,140035
0.04333333,-0.76125884,0.00929236,0.00666667,0.29070764,0.344015571868154,0.0617388643268447,916,140041
0.04333333,-0.75432849,0.00334176,0.00666667,0.29665824,0.344021710561778,0.0616078979902483,916,140064
0.04333333,-0.76550174,0.015757,0.00666667,0.284243,0.343977691978049,0.0616985901686202,917,140177
0.04333333,-0.76127797,0.0093319,0.00666667,0.2906681,0.344015476276623,0.0617387067357458,917,140188
0.04333333,-0.76148486,0.00979265,0.00666667,0.29020735,0.344013552272757,0.0617378100579812,917,140195
0.04333333,-0.76128304,0.00933649,0.00666667,0.29066351,0.344015450751486,0.0617382435237045,918,140347
0.04338735,-0.75409812,0.00321124,0.00661265,0.29678876,0.344022406033499,0.0616066745314169,918,140366
0.04333333,-0.76116431,0.00911339,0.00666667,0.29088661,0.344010706463156,0.061731759176162,919,140493
0.04333333,-0.76163673,0.01013641,0.00666667,0.28986359,0.344013682359407,0.0617401514108147,919,140507
0.04334237,-0.7554853,0.00422872,0.00665763,0.29577128,0.344021956325406,0.061619646758021,919,140514
0.04333333,-0.76105028,0.0088374,0.00666667,0.2911626,0.344016614514625,0.0617389159343747,920,140643
0.04333333,-0.76096618,0.00863561,0.00666667,0.29136439,0.344014810197364,0.0617338812272965,920,140655
0.04347894,-0.75302929,0.00251761,0.00652106,0.29748239,0.344023321930231,0.0615978186014447,921,140826
0.04333333,-0.75611901,0.00508308,0.00666667,0.29491692,0.344018981263973,0.0616258024048922,921,140834
0.04333333,-0.76276082,0.01117973,0.00666667,0.28882027,0.343991396128096,0.061696693267516,922,140941
0.04333333,-0.76422358,0.01317949,0.00666667,0.28682051,0.343984082634768,0.0616982599346076,922,140953
0.04333333,-0.77152884,0.04018478,0.00666667,0.25981522,0.343869760790753,0.0616611231637583,922,140968
0.04333333,-0.76178062,0.01051682,0.00666667,0.28948318,0.344006295417453,0.0617335105481194,923,141098
0.04333333,-0.7604624,0.00748386,0.00666667,0.29251614,0.344018881096147,0.0617329149990796,923,141126
0.04333333,-0.77557474,0.04460967,0.00666667,0.25539033,0.343830293963906,0.0616920191401456,924,141225
0.04333333,-0.77557474,0.04460967,0.00666667,0.25539033,0.343830293963906,0.0616920191401456,924,141229
0.0450434,-0.74993801,0.00207689,0.0049566,0.29792311,0.344038966023189,0.0615981946990472,924,141232
0.04333333,-0.77017623,0.03797648,0.00666667,0.26202352,0.343886705226496,0.0616646805241897,924,141233
0.04333333,-0.76999998,0.03292052,0.00666667,0.26707948,0.3439198925771,0.0616978728632879,924,141235
0.04333333,-0.76978302,0.02434411,0.00666667,0.27565589,0.343955930964,0.0616975880027654,924,141239
0.04333333,-0.76988387,0.02691578,0.00666667,0.27308422,0.343954040449379,0.0617171754291442,924,141240
0.04333333,-0.76988387,0.02691578,0.00666667,0.27308422,0.343954040449379,0.0617171754291442,924,141241
0.04333333,-0.76996511,0.02953373,0.00666667,0.27046627,0.343934903635895,0.0616975949079499,924,141242
0.04333333,-0.77526355,0.04445305,0.00666667,0.25554695,0.343829627877757,0.0616964635525369,924,141246
0.04333333,-0.76836354,0.02296109,0.00666667,0.27703891,0.343959240860696,0.0616936973362107,924,141247
0.04333333,-0.76996511,0.02953373,0.00666667,0.27046627,0.343934903635895,0.0616975949079499,924,141251
0.04333333,-0.76579183,0.01700568,0.00666667,0.28299432,0.34397624140201,0.0617050606692415,924,141252
0.04333333,-0.76685816,0.01892886,0.00666667,0.28107114,0.343970909988588,0.061703147442742,924,141253
0.04333333,-0.76422358,0.01317949,0.00666667,0.28682051,0.343984082634768,0.0616982599346076,924,141254
0.04333333,-0.76835161,0.02174693,0.00666667,0.27825307,0.343963442949888,0.0617016677715059,924,141255
0.04333333,-0.76999998,0.03292052,0.00666667,0.26707948,0.3439198925771,0.0616978728632879,924,141257
0.04333333,-0.76997733,0.03178361,0.00666667,0.26821639,0.343925600012473,0.0616977171383472,924,141258
0.04333333,-0.77526355,0.04445305,0.00666667,0.25554695,0.343829627877757,0.0616964635525369,924,141261
0.04333333,-0.77306259,0.04159002,0.00666667,0.25840998,0.343855271152178,0.0616672520722822,924,141263
0.04333333,-0.77333635,0.0422241,0.00666667,0.2577759,0.343847275213219,0.0616804398709701,924,141264
0.04333333,-0.76513529,0.01544224,0.00666667,0.28455776,0.343979524256142,0.0617025839815002,924,141265
0.04333333,-0.76734513,0.01954469,0.00666667,0.28045531,0.343968475176972,0.0616997441294538,924,141266
0.04333333,-0.76772958,0.02056192,0.00666667,0.27943808,0.343966553038184,0.0617021755321728,924,141267
0.04333333,-0.76389724,0.01311704,0.00666667,0.28688296,0.343984089762003,0.0616963190267191,924,141268
0.04333333,-0.77132916,0.04018092,0.00666667,0.25981908,0.343860887525836,0.0616789690925778,924,141270
0.04333333,-0.77182692,0.04088145,0.00666667,0.25911855,0.343864770829167,0.0616591137603567,924,141271
0.04333333,-0.77132916,0.04018092,0.00666667,0.25981908,0.343860887525836,0.0616789690925778,924,141272
0.04333333,-0.75432849,0.00334176,0.00666667,0.29665824,0.344021710561778,0.0616078979902483,924,141273
0.04333333,-0.76997733,0.03178361,0.00666667,0.26821639,0.343925600012473,0.0616977171383472,924,141275
0.04333333,-0.76467592,0.01420837,0.00666667,0.28579163,0.343981821057736,0.0616995017027541,924,141277
0.04333333,-0.76579183,0.01700568,0.00666667,0.28299432,0.34397624140201,0.0617050606692415,924,141278
0.04333333,-0.76276082,0.01117973,0.00666667,0.28882027,0.343991396128096,0.061696693267516,924,141279
0.04333333,-0.77080423,0.03941979,0.00666667,0.26058021,0.3438763829679,0.0616604995873579,924,141280
0.04333333,-0.76890814,0.02331887,0.00666667,0.27668113,0.343958429499788,0.0616957122634358,924,141281
0.04333333,-0.77197367,0.04098143,0.00666667,0.25901857,0.343863755552978,0.0616595661839525,924,141283
0.04333333,-0.76942784,0.02402723,0.00666667,0.27597277,0.343958062064997,0.0617030064359887,924,141284
0.04333333,-0.76276082,0.01117973,0.00666667,0.28882027,0.343991396128096,0.061696693267516,924,141286
0.04333333,-0.75639749,0.0050893,0.00666667,0.2949107,0.34402059185266,0.0616285872183435,924,141287
0.04333333,-0.77258223,0.04107256,0.00666667,0.25892744,0.343861464386067,0.0616633601428852,924,141288
0.04333333,-0.76835161,0.02174693,0.00666667,0.27825307,0.343963442949888,0.0617016677715059,924,141289
0.04333333,-0.77282929,0.04142085,0.00666667,0.25857915,0.343855670048159,0.0616691861494781,924,141290
0.04347894,-0.75302929,0.00251761,0.00652106,0.29748239,0.344023321930231,0.0615978186014447,924,141291
0.04333333,-0.76819468,0.02129983,0.00666667,0.27870017,0.34396422781563,0.0617003691522312,924,141292
0.04333333,-0.76202059,0.01099891,0.00666667,0.28900109,0.344011110872299,0.0617407256074012,924,141294
0.04333333,-0.76370585,0.01225172,0.00666667,0.28774828,0.343986671228067,0.0616992467058982,924,141295
0.04333333,-0.77064097,0.0387913,0.00666667,0.2612087,0.343877583666226,0.0616691549408189,924,141297
0.04333333,-0.76491863,0.0146354,0.00666667,0.2853646,0.343980607596942,0.0616989632180767,924,141298
0.04333333,-0.76377076,0.01265594,0.00666667,0.28734406,0.343986346708041,0.0617023587117295,924,141299
0.04333333,-0.77080423,0.03941979,0.00666667,0.26058021,0.3438763829679,0.0616604995873579,924,141300
0.04333333,-0.76560241,0.01616495,0.00666667,0.28383505,0.343977188642143,0.0617005912499378,924,141302
0.04333333,-0.76577979,0.01650865,0.00666667,0.28349135,0.343976301774743,0.0617005021866467,924,141303
0.04333333,-0.76890814,0.02331887,0.00666667,0.27668113,0.343958429499788,0.0616957122634358,924,141304
0.04333333,-0.76942784,0.02402723,0.00666667,0.27597277,0.343958062064997,0.0617030064359887,924,141305
0.04333333,-0.77034861,0.03828136,0.00666667,0.26171864,0.343883275449839,0.061666386827873,924,141306
0.04333333,-0.77064097,0.0387913,0.00666667,0.2612087,0.343877583666226,0.0616691549408189,924,141307
0.04333333,-0.76463944,0.01399699,0.00666667,0.28600301,0.34398200341024,0.0616981640115724,924,141308
0.04333333,-0.76560241,0.01616495,0.00666667,0.28383505,0.343977188642143,0.0617005912499378,924,141309
0.04333333,-0.76577979,0.01650865,0.00666667,0.28349135,0.343976301774743,0.0617005021866467,924,141310
0.04333333,-0.76885664,0.02302004,0.00666667,0.27697996,0.34396091810627,0.0617042535632705,924,141311
0.04333333,-0.75571954,0.00443003,0.00666667,0.29556997,0.344021625040591,0.0616218082775819,924,141313
0.04333333,-0.77074921,0.03904116,0.00666667,0.26095884,0.343874412587145,0.0616712432891812,924,141314
0.04504274,-0.74995035,0.00208563,0.00495726,0.29791437,0.344038959436323,0.0615983051823041,924,141316
0.04333333,-0.76011753,0.00671215,0.00666667,0.29328785,0.344021278288721,0.0617327829990747,924,141317
0.04333333,-0.77017623,0.03797648,0.00666667,0.26202352,0.343886705226496,0.0616646805241897,924,141318
0.04333333,-0.77557474,0.04460967,0.00666667,0.25539033,0.343830293963906,0.0616920191401456,924,141319
0.04333333,-0.76942784,0.02402723,0.00666667,0.27597277,0.343958062064997,0.0617030064359887,924,141320
0.04333333,-0.76819468,0.02129983,0.00666667,0.27870017,0.34396422781563,0.0617003691522312,924,141322
0.04333333,-0.77350122,0.04224603,0.00666667,0.25775397,0.343848683089349,0.0616759758309818,924,141323
0.04333333,-0.76819468,0.02129983,0.00666667,0.27870017,0.34396422781563,0.0617003691522312,924,141324
0.04333333,-0.76775736,0.02087552,0.00666667,0.27912448,0.343964585812683,0.0616961149487203,924,141325
0.04333333,-0.76775736,0.02087552,0.00666667,0.27912448,0.343964585812683,0.0616961149487203,924,141327
0.04333333,-0.76718849,0.01938943,0.00666667,0.28061057,0.343969258515519,0.0617012521677157,924,141328
0.04333333,-0.76970965,0.02420365,0.00666667,0.27579635,0.343956653085543,0.0616993028765151,924,141329
0.04347894,-0.75302929,0.00251761,0.00652106,0.29748239,0.344023321930231,0.0615978186014447,924,141330
0.04333333,-0.76486468,0.0145726,0.00666667,0.2854274,0.343980877240043,0.0616993921243646,924,141331
0.04333333,-0.76550174,0.015757,0.00666667,0.284243,0.343977691978049,0.0616985901686202,924,141332
0.04333333,-0.76685816,0.01892886,0.00666667,0.28107114,0.343970909988588,0.061703147442742,924,141333
0.04333333,-0.76377076,0.01265594,0.00666667,0.28734406,0.343986346708041,0.0617023587117295,924,141334
0.04333333,-0.76354909,0.01201011,0.00666667,0.28798989,0.343987454926539,0.0617001591451697,924,141336
0.04333333,-0.76105028,0.0088374,0.00666667,0.2911626,0.344016614514625,0.0617389159343747,924,141337
0.04333333,-0.76772958,0.02056192,0.00666667,0.27943808,0.343966553038184,0.0617021755321728,924,141338
0.04333333,-0.76734513,0.01954469,0.00666667,0.28045531,0.343968475176972,0.0616997441294538,924,141339
0.04333333,-0.77080423,0.03941979,0.00666667,0.26058021,0.3438763829679,0.0616604995873579,924,141340
0.04333333,-0.76191986,0.01078344,0.00666667,0.28921656,0.344010426617996,0.0617390344393721,924,141341
0.04333333,-0.76550174,0.015757,0.00666667,0.284243,0.343977691978049,0.0616985901686202,924,141342
0.04333333,-0.7738927,0.04256029,0.00666667,0.25743971,0.343847493204478,0.0616744410060074,924,141343
0.04333333,-0.76191986,0.01078344,0.00666667,0.28921656,0.344010426617996,0.0617390344393721,924,141349
0.04333333,-0.77258223,0.04107256,0.00666667,0.25892744,0.343861464386067,0.0616633601428852,924,141350
0.04333333,-0.75371432,0.00287981,0.00666667,0.29712019,0.344021605936898,0.0616017566186041,924,141351
0.04504274,-0.74995035,0.00208563,0.00495726,0.29791437,0.344038959436323,0.0615983051823041,924,141352
0.04333333,-0.76772958,0.02056192,0.00666667,0.27943808,0.343966553038184,0.0617021755321728,924,141353
0.04333333,-0.76508403,0.01515291,0.00666667,0.28484709,0.343979780390645,0.0617007780441582,924,141354
0.04333333,-0.76174265,0.01037636,0.00666667,0.28962364,0.344012051250567,0.06173888700424,924,141355
0.04333333,-0.76123178,0.00923505,0.00666667,0.29076495,0.34401346816411,0.0617351955510228,924,141357
0.04333333,-0.75606275,0.00479821,0.00666667,0.29520179,0.344020836991845,0.0616252397607418,924,141358
0.04333333,-0.75452501,0.00347985,0.00666667,0.29652015,0.344021819010442,0.0616098633936259,924,141359
0.04333333,-0.76263005,0.01112636,0.00666667,0.28887364,0.343992049921963,0.0616956045410037,924,141361
0.04333333,-0.76058239,0.00775418,0.00666667,0.29224582,0.344018954040917,0.0617346325564355,924,141362
0.04333333,-0.76550174,0.015757,0.00666667,0.284243,0.343977691978049,0.0616985901686202,924,141363
0.04333333,-0.76775736,0.02087552,0.00666667,0.27912448,0.343964585812683,0.0616961149487203,924,141364
0.04333333,-0.76370585,0.01225172,0.00666667,0.28774828,0.343986671228067,0.0616992467058982,924,141367
0.04333333,-0.77074921,0.03904116,0.00666667,0.26095884,0.343874412587145,0.0616712432891812,924,141368
0.04333333,-0.77034861,0.03828136,0.00666667,0.26171864,0.343883275449839,0.061666386827873,924,141369
0.04333333,-0.76123178,0.00923505,0.00666667,0.29076495,0.34401346816411,0.0617351955510228,924,141370
0.04333333,-0.76890814,0.02331887,0.00666667,0.27668113,0.343958429499788,0.0616957122634358,924,141372
0.03666667,-0.4621186,0.00588191,0.01333333,0.29411809,0.119090849048178,0.689522496600046,928,141832
0.03333334,-0.59226936,0.03566189,0.01666666,0.26433811,0.786517059215952,0.120918663177628,953,145667
0.03333334,-0.59385407,0.04222188,0.01666666,0.25777812,0.786515767024003,0.120967841901488,994,151946
0.03333334,-0.59414452,0.04442778,0.01666666,0.25557222,0.786541306464477,0.121004078388305,1027,157035
0.03538152,-0.59046417,0.02173791,0.01461848,0.27826209,0.786581222168858,0.120919061766554,1049,160432
0.03694647,-0.59330255,0.02921278,0.01305353,0.27078722,0.786591845935479,0.120944261917319,1053,160964
0.03333334,-0.59628421,0.04818492,0.01666666,0.25181508,0.786509860560507,0.120997047256456,1057,161571
