#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
1,153,0,0,0
2,306,0,0,0
3,459,0,0,0
4,612,0,0,0
5,765,0,0,1
6,918,0,0,0
7,1071,0,0,0
8,1224,0,0,0
9,1377,0,0,0
10,1530,0,0,0
11,1683,0,0,0
12,1836,0,0,0
13,1989,0,0,0
14,2142,0,0,0
15,2295,0,0,0
16,2448,0,0,0
17,2601,0,0,0
18,2754,0,0,0
19,2907,0,0,0
20,3060,0,0,0
21,3213,0,0,0
22,3366,0,0,0
23,3519,0,0,0
24,3672,0,0,0
25,3825,0,0,0
26,3978,0,0,0
27,4131,0,0,0
28,4284,0,0,0
29,4437,0,0,0
30,4590,0,0,0
31,4743,0,0,0
32,4896,0,0,0
33,5049,0,0,0
34,5202,0,0,0
35,5355,0.232878866544246,0.232878866544246,1
36,5508,0,0.232878866544246,0
37,5661,0,0.232878866544246,0
38,5814,0,0.232878866544246,1
39,5967,0,0.232878866544246,0
40,6120,0,0.232878866544246,0
41,6273,0,0.232878866544246,0
42,6426,0,0.232878866544246,0
43,6579,0,0.232878866544246,0
44,6732,0,0.232878866544246,0
45,6885,0,0.232878866544246,0
46,7038,0,0.232878866544246,0
47,7191,0,0.232878866544246,0
48,7344,0,0.232878866544246,0
49,7497,0,0.232878866544246,0
50,7650,0,0.232878866544246,0
51,7803,0,0.232878866544246,0
52,7956,0,0.232878866544246,0
53,8109,0,0.232878866544246,0
54,8262,0,0.232878866544246,0
55,8415,0.422594331886477,0.47000952599386,1
56,8568,0,0.47000952599386,0
57,8721,0,0.47000952599386,0
58,8874,0,0.47000952599386,0
59,9027,0,0.47000952599386,0
60,9180,0,0.47000952599386,0
61,9333,0,0.47000952599386,0
62,9486,0,0.47000952599386,0
63,9639,0,0.47000952599386,0
64,9792,0,0.47000952599386,0
65,9945,0,0.47000952599386,0
66,10098,0.368289710251084,0.492511665526919,1
67,10251,0,0.492511665526919,0
68,10404,0,0.492511665526919,0
69,10557,0.452552089504178,0.508970792968287,1
70,10710,0,0.508970792968287,0
71,10863,0,0.508970792968287,0
72,11016,0.4184015099,0.511686009566783,1
73,11169,0,0.511686009566783,0
74,11322,0,0.511686009566783,0
75,11475,0,0.511686009566783,0
76,11628,0.43250670545213,0.514075403659977,1
77,11781,0,0.514075403659977,0
78,11934,0,0.514075403659977,0
79,12087,0,0.514075403659977,0
80,12240,0,0.514075403659977,0
81,12393,0,0.514075403659977,0
82,12546,0,0.514075403659977,0
83,12699,0,0.514075403659977,0
84,12852,0,0.514075403659977,0
85,13005,0,0.514075403659977,0
86,13158,0,0.514075403659977,0
87,13311,0.428154554056016,0.514075709849461,1
88,13464,0,0.514075709849461,0
89,13617,0,0.514075709849461,0
90,13770,0,0.514075709849461,0
91,13923,0,0.514075709849461,0
92,14076,0,0.514075709849461,0
93,14229,0,0.514075709849461,0
94,14382,0,0.514075709849461,0
95,14535,0,0.514075709849461,0
96,14688,0,0.514075709849461,0
97,14841,0,0.514075709849461,0
98,14994,0,0.514075709849461,0
99,15147,0,0.514075709849461,0
100,15300,0,0.514075709849461,0
101,15453,0,0.514075709849461,0
102,15606,0,0.514075709849461,0
103,15759,0,0.514075709849461,0
104,15912,0,0.514075709849461,0
105,16065,0,0.514075709849461,0
106,16218,0,0.514075709849461,0
107,16371,0,0.514075709849461,0
108,16524,0,0.514075709849461,0
109,16677,0,0.514075709849461,0
110,16830,0,0.514075709849461,0
111,16983,0,0.514075709849461,0
112,17136,0.417229327065672,0.514075709849461,1
113,17289,0,0.514075709849461,0
114,17442,0,0.514075709849461,0
115,17595,0,0.514075709849461,0
116,17748,0,0.514075709849461,0
117,17901,0,0.514075709849461,0
118,18054,0,0.514075709849461,0
119,18207,0,0.514075709849461,0
120,18360,0,0.514075709849461,0
121,18513,0,0.514075709849461,0
122,18666,0,0.514075709849461,0
123,18819,0,0.514075709849461,0
124,18972,0,0.514075709849461,0
125,19125,0,0.514075709849461,0
126,19278,0,0.514075709849461,0
127,19431,0,0.514075709849461,0
128,19584,0,0.514075709849461,0
129,19737,0,0.514075709849461,0
130,19890,0,0.514075709849461,0
131,20043,0,0.514075709849461,0
132,20196,0,0.514075709849461,0
133,20349,0,0.514075709849461,0
134,20502,0.478297506240693,0.523255705084393,1
135,20655,0,0.523255705084393,0
136,20808,0,0.523255705084393,0
137,20961,0,0.523255705084393,0
138,21114,0,0.523255705084393,0
139,21267,0,0.523255705084393,0
140,21420,0,0.523255705084393,0
141,21573,0,0.523255705084393,0
142,21726,0,0.523255705084393,0
143,21879,0,0.523255705084393,0
144,22032,0,0.523255705084393,0
145,22185,0,0.523255705084393,0
146,22338,0,0.523255705084393,0
147,22491,0,0.523255705084393,0
148,22644,0,0.523255705084393,0
149,22797,0,0.523255705084393,0
150,22950,0,0.523255705084393,0
151,23103,0,0.523255705084393,0
152,23256,0,0.523255705084393,0
153,23409,0,0.523255705084393,0
154,23562,0,0.523255705084393,0
155,23715,0,0.523255705084393,0
156,23868,0,0.523255705084393,0
157,24021,0,0.523255705084393,0
158,24174,0,0.523255705084393,0
159,24327,0,0.523255705084393,0
160,24480,0,0.523255705084393,0
161,24633,0,0.523255705084393,0
162,24786,0,0.523255705084393,0
163,24939,0,0.523255705084393,0
164,25092,0,0.523255705084393,0
165,25245,0.105461137470406,0.523255705084393,1
166,25398,0,0.523255705084393,0
167,25551,0,0.523255705084393,0
168,25704,0,0.523255705084393,0
169,25857,0,0.523255705084393,0
170,26010,0,0.523255705084393,0
171,26163,0,0.523255705084393,0
172,26316,0,0.523255705084393,0
173,26469,0,0.523255705084393,0
174,26622,0,0.523255705084393,0
175,26775,0,0.523255705084393,0
176,26928,0,0.523255705084393,0
177,27081,0,0.523255705084393,0
178,27234,0,0.523255705084393,0
179,27387,0.486457030890666,0.539436853809251,1
180,27540,0,0.539436853809251,0
181,27693,0,0.539436853809251,0
182,27846,0,0.539436853809251,0
183,27999,0,0.539436853809251,0
184,28152,0,0.539436853809251,0
185,28305,0,0.539436853809251,0
186,28458,0,0.539436853809251,0
187,28611,0,0.539436853809251,0
188,28764,0,0.539436853809251,0
189,28917,0,0.539436853809251,0
190,29070,0,0.539436853809251,0
191,29223,0,0.539436853809251,0
192,29376,0,0.539436853809251,0
193,29529,0,0.539436853809251,0
194,29682,0,0.539436853809251,0
195,29835,0,0.539436853809251,0
196,29988,0,0.539436853809251,0
197,30141,0,0.539436853809251,0
198,30294,0,0.539436853809251,0
199,30447,0,0.539436853809251,0
200,30600,0.437927391364083,0.539436853809251,1
201,30753,0,0.539436853809251,0
202,30906,0,0.539436853809251,0
203,31059,0,0.539436853809251,0
204,31212,0,0.539436853809251,0
205,31365,0,0.539436853809251,0
206,31518,0,0.539436853809251,0
207,31671,0,0.539436853809251,0
208,31824,0,0.539436853809251,0
209,31977,0,0.539436853809251,0
210,32130,0,0.539436853809251,0
211,32283,0,0.539436853809251,0
212,32436,0,0.539436853809251,0
213,32589,0,0.539436853809251,0
214,32742,0,0.539436853809251,0
215,32895,0,0.539436853809251,0
216,33048,0,0.539436853809251,0
217,33201,0,0.539436853809251,0
218,33354,0,0.539436853809251,0
219,33507,0,0.539436853809251,0
220,33660,0,0.539436853809251,0
221,33813,0.426966501665712,0.539436853809251,1
222,33966,0,0.539436853809251,0
223,34119,0,0.539436853809251,0
224,34272,0.452795346076764,0.539436853809251,2
225,34425,0,0.539436853809251,0
226,34578,0,0.539436853809251,0
227,34731,0,0.539436853809251,0
228,34884,0,0.539436853809251,0
229,35037,0,0.539436853809251,0
230,35190,0,0.539436853809251,0
231,35343,0,0.539436853809251,0
232,35496,0,0.539436853809251,0
233,35649,0.413529943078479,0.539436853809251,1
234,35802,0.470138480480737,0.539436853809251,1
235,35955,0.420544742918158,0.539436853809251,1
236,36108,0,0.539436853809251,0
237,36261,0,0.539436853809251,0
238,36414,0,0.539436853809251,0
239,36567,0,0.539436853809251,0
240,36720,0,0.539436853809251,0
241,36873,0,0.539436853809251,0
242,37026,0,0.539436853809251,0
243,37179,0,0.539436853809251,0
244,37332,0,0.539436853809251,0
245,37485,0,0.539436853809251,0
246,37638,0.47938213701,0.540263914693077,1
247,37791,0,0.540263914693077,0
248,37944,0,0.540263914693077,0
249,38097,0,0.540263914693077,0
250,38250,0,0.540263914693077,0
251,38403,0,0.540263914693077,0
252,38556,0,0.540263914693077,0
253,38709,0,0.540263914693077,0
254,38862,0,0.540263914693077,0
255,39015,0,0.540263914693077,0
256,39168,0,0.540263914693077,0
257,39321,0,0.540263914693077,0
258,39474,0,0.540263914693077,0
259,39627,0,0.540263914693077,0
260,39780,0,0.540263914693077,0
261,39933,0,0.540263914693077,0
262,40086,0,0.540263914693077,0
263,40239,0,0.540263914693077,0
264,40392,0,0.540263914693077,0
265,40545,0.42816910305,0.540263914693077,1
266,40698,0,0.540263914693077,0
267,40851,0.42693329859,0.540263914693077,1
268,41004,0.466685224657775,0.540263914693077,3
269,41157,0,0.540263914693077,0
270,41310,0,0.540263914693077,0
271,41463,0.461656751535,0.540263914693077,7
272,41616,0.42693329859,0.540263914693077,1
273,41769,0,0.540263914693077,0
274,41922,0,0.540263914693077,0
275,42075,0,0.540263914693077,0
276,42228,0.42693329859,0.540263914693077,3
277,42381,0,0.540263914693077,0
278,42534,0,0.540263914693077,0
279,42687,0,0.540263914693077,0
280,42840,0.42693329859,0.540263914693077,1
281,42993,0,0.540263914693077,0
282,43146,0,0.540263914693077,0
283,43299,0,0.540263914693077,0
284,43452,0,0.540263914693077,0
285,43605,0,0.540263914693077,0
286,43758,0,0.540263914693077,0
287,43911,0,0.540263914693077,0
288,44064,0,0.540263914693077,0
289,44217,0.42693329859,0.540263914693077,1
290,44370,0,0.540263914693077,0
291,44523,0,0.540263914693077,0
292,44676,0,0.540263914693077,0
293,44829,0,0.540263914693077,0
294,44982,0,0.540263914693077,0
295,45135,0,0.540263914693077,0
296,45288,0,0.540263914693077,0
297,45441,0,0.540263914693077,0
298,45594,0.42693329859,0.540263914693077,1
299,45747,0,0.540263914693077,0
300,45900,0,0.540263914693077,0
301,46053,0,0.540263914693077,0
302,46206,0,0.540263914693077,0
303,46359,0,0.540263914693077,0
304,46512,0.200915318763811,0.543547245654299,1
305,46665,0,0.543547245654299,0
306,46818,0,0.543547245654299,0
307,46971,0.542363165303896,0.556118105229941,2
308,47124,0,0.556118105229941,0
309,47277,0,0.556118105229941,0
310,47430,0,0.556118105229941,0
311,47583,0.43963413655321,0.556118105229941,3
312,47736,0,0.556118105229941,0
313,47889,0,0.556118105229941,0
314,48042,0.436075705594747,0.556118105229941,2
315,48195,0,0.556118105229941,0
316,48348,0,0.556118105229941,0
317,48501,0.42693329859,0.556118105229941,2
318,48654,0,0.556118105229941,0
319,48807,0.474018863973348,0.556118105229941,3
320,48960,0,0.556118105229941,0
321,49113,0,0.556118105229941,0
322,49266,0.507773522655,0.558802223137294,1
323,49419,0.4572581017303,0.558802223137294,4
324,49572,0,0.558802223137294,0
325,49725,0,0.558802223137294,0
326,49878,0.471901066474798,0.558802223137294,4
327,50031,0,0.558802223137294,0
328,50184,0.475832286780919,0.558802223137294,1
329,50337,0,0.558802223137294,0
330,50490,0,0.558802223137294,0
331,50643,0,0.558802223137294,0
332,50796,0.46893907044829,0.558802223137294,2
333,50949,0.454722004131876,0.558802223137294,4
334,51102,0.469926315586275,0.558802223137294,2
335,51255,0.468658273000473,0.558802223137294,3
336,51408,0,0.558802223137294,0
337,51561,0,0.558802223137294,0
338,51714,0,0.558802223137294,0
339,51867,0.431654522644699,0.558802223137294,2
340,52020,0.439503670174052,0.558802223137294,1
341,52173,0,0.558802223137294,0
342,52326,0.469926315586275,0.558802223137294,3
343,52479,0.474735712516918,0.558802223137294,7
344,52632,0,0.558802223137294,0
345,52785,0.48386427957,0.558802223137294,4
346,52938,0.493066225734949,0.558802223137294,6
347,53091,0,0.558802223137294,0
348,53244,0.460722186964494,0.558802223137294,3
349,53397,0.469926315586275,0.558802223137294,1
350,53550,0.424730829583255,0.558802223137294,3
351,53703,0.477130956369286,0.558802223137294,2
352,53856,0,0.558802223137294,0
353,54009,0.470129505066982,0.558802223137294,2
354,54162,0,0.558802223137294,0
355,54315,0.452314042948098,0.558802223137294,1
356,54468,0.469926315586275,0.558802223137294,4
357,54621,0.469926315586275,0.558802223137294,4
358,54774,0.456917875369826,0.558802223137294,1
359,54927,0,0.558802223137294,0
360,55080,0.46677287916,0.558802223137294,1
361,55233,0.489770743994591,0.558802223137294,2
362,55386,0.474914047302212,0.558802223137294,3
363,55539,0.33310180448,0.558802223137294,1
364,55692,0,0.558802223137294,0
365,55845,0,0.558802223137294,0
366,55998,0,0.558802223137294,0
367,56151,0.4719701512226,0.558802223137294,2
368,56304,0.469420347555728,0.558802223137294,1
369,56457,0.48849716575605,0.558802223137294,2
370,56610,0.475100756487132,0.558802223137294,2
371,56763,0.493565964856561,0.558802223137294,3
372,56916,0.455621156712817,0.558802223137294,2
373,57069,0.495235547622502,0.558802223137294,2
374,57222,0.405933975328013,0.558802223137294,1
375,57375,0.471834573249758,0.558802223137294,1
376,57528,0,0.558802223137294,0
377,57681,0,0.558802223137294,0
378,57834,0.473422662403328,0.558802223137294,1
379,57987,0,0.558802223137294,0
380,58140,0,0.558802223137294,0
381,58293,0.4915839620429,0.558802223137294,5
382,58446,0.489086414972695,0.558802223137294,4
383,58599,0.476709860782563,0.558802223137294,6
384,58752,0,0.558802223137294,0
385,58905,0.475595001470485,0.558802223137294,1
386,59058,0.456751999629532,0.558802223137294,1
387,59211,0.464422425114736,0.558802223137294,1
388,59364,0.470628658212095,0.558802223137294,3
389,59517,0.475813327242507,0.558802223137294,2
390,59670,0.477570112137646,0.558802223137294,1
391,59823,0.467421294702423,0.558802223137294,1
392,59976,0.47970350757,0.558802223137294,9
393,60129,0.464762719931769,0.558802223137294,1
394,60282,0.46570329069076,0.558802223137294,3
395,60435,0.463708776707833,0.558802223137294,1
396,60588,0.4699022303743,0.558802223137294,1
397,60741,0,0.558802223137294,0
398,60894,0.471533328628156,0.558802223137294,1
399,61047,0,0.558802223137294,0
400,61200,0.462942760578653,0.558802223137294,1
401,61353,0.501032713689664,0.558802223137294,9
402,61506,0.479694081195,0.558802223137294,5
403,61659,0.477026366229841,0.558802223137294,2
404,61812,0,0.558802223137294,0
405,61965,0.477026366229841,0.558802223137294,1
406,62118,0.294169120203722,0.558802223137294,1
407,62271,0,0.558802223137294,0
408,62424,0.470928452052121,0.558802223137294,1
409,62577,0.49290348706324,0.558802223137294,4
410,62730,0.474718984935112,0.558802223137294,2
411,62883,0.466475794910389,0.558802223137294,1
412,63036,0.473953884658339,0.558802223137294,1
413,63189,0.471427776027595,0.558802223137294,3
414,63342,0,0.558802223137294,0
415,63495,0.455960158916089,0.558802223137294,1
416,63648,0,0.558802223137294,0
417,63801,0.469926315586275,0.558802223137294,4
418,63954,0.469926315586275,0.558802223137294,1
419,64107,0.462985300662127,0.558802223137294,1
420,64260,0.47966879457,0.558802223137294,13
421,64413,0.500754738143234,0.558802223137294,12
422,64566,0.494909017364492,0.558802223137294,3
423,64719,0.48129001137,0.558802223137294,3
424,64872,0,0.558802223137294,0
425,65025,0.487166562321955,0.558802223137294,1
426,65178,0.477958838903005,0.558802223137294,2
427,65331,0.479642334885,0.558802223137294,6
428,65484,0.494296050928201,0.558802223137294,13
429,65637,0.479682254835,0.558802223137294,3
430,65790,0,0.558802223137294,0
431,65943,0,0.558802223137294,0
432,66096,0,0.558802223137294,0
433,66249,0.470495900755971,0.558802223137294,1
434,66402,0.486756599995457,0.558802223137294,4
435,66555,0,0.558802223137294,0
436,66708,0.479612577608946,0.558802223137294,6
437,66861,0.469321022323055,0.558802223137294,1
438,67014,0.477276590905465,0.558802223137294,1
439,67167,0,0.558802223137294,0
440,67320,0,0.558802223137294,0
441,67473,0.415031290154952,0.558802223137294,1
442,67626,0,0.558802223137294,0
443,67779,0.479192538195,0.558802223137294,2
444,67932,0.47922973497,0.558802223137294,1
445,68085,0,0.558802223137294,0
446,68238,0.46719299238066,0.558802223137294,3
447,68391,0.467065312245,0.558802223137294,1
448,68544,0,0.558802223137294,0
449,68697,0,0.558802223137294,0
450,68850,0.477242602169012,0.558802223137294,2
451,69003,0,0.558802223137294,0
452,69156,0,0.558802223137294,0
453,69309,0,0.558802223137294,0
454,69462,0.484706351348547,0.558802223137294,1
455,69615,0,0.558802223137294,0
456,69768,0.486379030046728,0.558802223137294,2
457,69921,0,0.558802223137294,0
458,70074,0,0.558802223137294,0
459,70227,0.487995851139243,0.558802223137294,5
460,70380,0.454502156539175,0.558802223137294,1
461,70533,0.468042171975,0.558802223137294,1
462,70686,0,0.558802223137294,0
463,70839,0.477276590905465,0.558802223137294,2
464,70992,0.476524101435979,0.558802223137294,7
465,71145,0.497228480236096,0.558802223137294,3
466,71298,0,0.558802223137294,0
467,71451,0.471676089140247,0.558802223137294,1
468,71604,0.413945984855021,0.558802223137294,1
469,71757,0,0.558802223137294,0
470,71910,0.477276590905465,0.558802223137294,2
471,72063,0.452131564908953,0.558802223137294,1
472,72216,0,0.558802223137294,0
473,72369,0,0.558802223137294,0
474,72522,0,0.558802223137294,0
475,72675,0,0.558802223137294,0
476,72828,0.485160749780153,0.558802223137294,3
477,72981,0.49687953533432,0.558802223137294,2
478,73134,0.48559501125154,0.558802223137294,3
479,73287,0,0.558802223137294,0
480,73440,0,0.558802223137294,0
481,73593,0.47951523144,0.558802223137294,1
482,73746,0.494260311508362,0.558802223137294,5
483,73899,0.490677031077277,0.558802223137294,3
484,74052,0,0.558802223137294,0
485,74205,0.483224692545,0.558802223137294,6
486,74358,0.4973036090056,0.558802223137294,5
487,74511,0.477276590905465,0.558802223137294,1
488,74664,0,0.558802223137294,0
489,74817,0.487367919790552,0.558802223137294,2
490,74970,0.473339954485437,0.558802223137294,1
491,75123,0.457069580413042,0.558802223137294,1
492,75276,0.477319874238985,0.558802223137294,2
493,75429,0.490394368403781,0.558802223137294,6
494,75582,0.488062379058434,0.558802223137294,10
495,75735,0.466154215904957,0.558802223137294,3
496,75888,0,0.558802223137294,0
497,76041,0.482264779875627,0.558802223137294,2
498,76194,0,0.558802223137294,0
499,76347,0.419767484541434,0.558802223137294,1
500,76500,0,0.558802223137294,0
501,76653,0.4820147829,0.558802223137294,2
502,76806,0.48391106260167,0.558802223137294,10
503,76959,0.474593493119821,0.558802223137294,1
504,77112,0.500384255841357,0.558802223137294,4
505,77265,0.497574803963202,0.558802223137294,4
506,77418,0.48337737588,0.558802223137294,8
507,77571,0.483068680950821,0.558802223137294,4
508,77724,0,0.558802223137294,0
509,77877,0.473256640037323,0.558802223137294,1
510,78030,0.470357551241902,0.558802223137294,2
511,78183,0.471118808217989,0.558802223137294,1
512,78336,0.477100035539594,0.558802223137294,1
513,78489,0.473044617283683,0.558802223137294,1
514,78642,0,0.558802223137294,0
515,78795,0.485167392180225,0.558802223137294,1
516,78948,0.489707688216243,0.558802223137294,3
517,79101,0,0.558802223137294,0
518,79254,0,0.558802223137294,0
519,79407,0,0.558802223137294,0
520,79560,0.485429603836409,0.558802223137294,1
521,79713,0,0.558802223137294,0
522,79866,0.483169485419517,0.558802223137294,2
523,80019,0,0.558802223137294,0
524,80172,0.483679199926866,0.558802223137294,13
525,80325,0,0.558802223137294,0
526,80478,0.456786349927449,0.558802223137294,1
527,80631,0.48337737588,0.558802223137294,5
528,80784,0,0.558802223137294,0
529,80937,0.48189021111,0.558802223137294,1
530,81090,0,0.558802223137294,0
531,81243,0,0.558802223137294,0
532,81396,0,0.558802223137294,0
533,81549,0,0.558802223137294,0
534,81702,0,0.558802223137294,0
535,81855,0.482178976387742,0.558802223137294,1
536,82008,0.48386648205,0.558802223137294,8
537,82161,0.461186555202951,0.558802223137294,1
538,82314,0.474584832243899,0.558802223137294,1
539,82467,0.467778841524553,0.558802223137294,1
540,82620,0,0.558802223137294,0
541,82773,0.458887680580892,0.558802223137294,1
542,82926,0,0.558802223137294,0
543,83079,0.489606892708481,0.558802223137294,1
544,83232,0,0.558802223137294,0
545,83385,0,0.558802223137294,0
546,83538,0,0.558802223137294,0
547,83691,0.475063586449267,0.558802223137294,2
548,83844,0.500620895070322,0.558802223137294,3
549,83997,0.479245828635,0.558802223137294,1
550,84150,0.499756040166741,0.558802223137294,10
551,84303,0.495824202295292,0.558802223137294,12
552,84456,0.48337737588,0.558802223137294,3
553,84609,0,0.558802223137294,0
554,84762,0,0.558802223137294,0
555,84915,0.479060264673843,0.558802223137294,2
556,85068,0.447411474531028,0.559184995568941,1
557,85221,0,0.559184995568941,0
558,85374,0.48337737588,0.559184995568941,5
559,85527,0,0.559184995568941,0
560,85680,0,0.559184995568941,0
561,85833,0.48344114007,0.559184995568941,3
562,85986,0.501218420943972,0.559184995568941,6
563,86139,0,0.559184995568941,0
564,86292,0.48600565540764,0.559184995568941,5
565,86445,0.500332176640015,0.559184995568941,3
566,86598,0.486165412791073,0.559184995568941,3
567,86751,0.48365792874,0.559184995568941,7
568,86904,0.483264612495,0.559184995568941,2
569,87057,0.483470293005,0.559184995568941,8
570,87210,0.488165864799484,0.559184995568941,1
571,87363,0,0.559184995568941,0
572,87516,0,0.559184995568941,0
573,87669,0,0.559184995568941,0
574,87822,0.465385980985505,0.559184995568941,1
