#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
575,87975,0.467451155614324,0.559184995568941,1
576,88128,0.483469502985,0.559184995568941,4
577,88281,0,0.559184995568941,0
578,88434,0.502038286670643,0.559184995568941,4
579,88587,0.463007564766024,0.559184995568941,1
580,88740,0,0.559184995568941,0
581,88893,0.482623798545,0.559184995568941,1
582,89046,0.311621263386588,0.559184995568941,1
583,89199,0.487487991345516,0.559184995568941,5
584,89352,0,0.559184995568941,0
585,89505,0.483632534385,0.559184995568941,6
586,89658,0.478313326206324,0.559184995568941,2
587,89811,0,0.559184995568941,0
588,89964,0.48355406505,0.559184995568941,7
589,90117,0.501543482005323,0.559184995568941,13
590,90270,0.462902195324879,0.559184995568941,1
591,90423,0.462633579483325,0.559184995568941,1
592,90576,0.486085255336869,0.559184995568941,1
593,90729,0,0.559184995568941,0
594,90882,0,0.559184995568941,0
595,91035,0.471907777355132,0.559184995568941,3
596,91188,0,0.559184995568941,0
597,91341,0,0.559184995568941,0
598,91494,0,0.559184995568941,0
599,91647,0.48355406505,0.559184995568941,8
600,91800,0.501546007737645,0.559184995568941,9
601,91953,0.47610944325,0.559184995568941,1
602,92106,0.483164989044108,0.559184995568941,3
603,92259,0,0.559184995568941,0
604,92412,0.47506808916,0.559184995568941,2
605,92565,0.479702041245,0.559184995568941,1
606,92718,0.48087577755,0.559184995568941,2
607,92871,0,0.559184995568941,0
608,93024,0,0.559184995568941,0
609,93177,0.471359409803472,0.559184995568941,1
610,93330,0.501548346795043,0.559184995568941,8
611,93483,0.496574300684598,0.574409796531218,3
612,93636,0.501544778754804,0.574409796531218,9
613,93789,0,0.574409796531218,0
614,93942,0.483852734285639,0.574409796531218,2
615,94095,0,0.574409796531218,0
616,94248,0,0.574409796531218,0
617,94401,0,0.574409796531218,0
618,94554,0.48340119618,0.574409796531218,2
619,94707,0.472345824307641,0.574409796531218,2
620,94860,0,0.574409796531218,0
621,95013,0.456650518610048,0.574409796531218,1
622,95166,0.474953102770426,0.574409796531218,1
623,95319,0,0.574409796531218,0
624,95472,0,0.574409796531218,0
625,95625,0,0.574409796531218,0
626,95778,0.452343452574377,0.574409796531218,2
627,95931,0.501546852287308,0.574409796531218,12
628,96084,0.482385083069983,0.574409796531218,1
629,96237,0,0.574409796531218,0
630,96390,0,0.574409796531218,0
631,96543,0,0.574409796531218,0
632,96696,0,0.574409796531218,0
633,96849,0,0.574409796531218,0
634,97002,0.48351963933,0.574409796531218,4
635,97155,0.492954118013674,0.574409796531218,2
636,97308,0.489559756115279,0.574409796531218,3
637,97461,0.498070012307836,0.574409796531218,11
638,97614,0.48361563873,0.574409796531218,4
639,97767,0.482236964871317,0.574409796531218,2
640,97920,0.500538066467531,0.574409796531218,5
641,98073,0.482753373795,0.574409796531218,1
642,98226,0,0.574409796531218,0
643,98379,0,0.574409796531218,0
644,98532,0.47378589867,0.574409796531218,1
645,98685,0.4838173452,0.574409796531218,2
646,98838,0.460089169720853,0.574409796531218,1
647,98991,0.489079363782747,0.574409796531218,5
648,99144,0,0.574409796531218,0
649,99297,0,0.574409796531218,0
650,99450,0,0.574409796531218,0
651,99603,0.477196969940317,0.574409796531218,4
652,99756,0.48226116141,0.574409796531218,1
653,99909,0.472954107391006,0.574409796531218,2
654,100062,0.483477405070358,0.574409796531218,8
655,100215,0,0.574409796531218,0
656,100368,0,0.574409796531218,0
657,100521,0.483003094303367,0.574409796531218,1
658,100674,0.495744315334923,0.574409796531218,10
659,100827,0.487317939123601,0.574409796531218,1
660,100980,0,0.574409796531218,0
661,101133,0.48355406505,0.574409796531218,5
662,101286,0.477125148235993,0.574409796531218,2
663,101439,0.282518216214584,0.574409796531218,1
664,101592,0,0.574409796531218,0
665,101745,0,0.574409796531218,0
666,101898,0,0.574409796531218,0
667,102051,0,0.574409796531218,0
668,102204,0,0.574409796531218,0
669,102357,0.496394474965589,0.574409796531218,3
670,102510,0,0.574409796531218,0
671,102663,0.489855998815951,0.574409796531218,3
672,102816,0.534280825227695,0.576819179529799,3
673,102969,0.48355406505,0.576819179529799,6
674,103122,0,0.576819179529799,0
675,103275,0,0.576819179529799,0
676,103428,0.469993277868622,0.576819179529799,1
677,103581,0.48355406505,0.576819179529799,4
678,103734,0,0.576819179529799,0
679,103887,0,0.576819179529799,0
680,104040,0.482765092425,0.576819179529799,1
681,104193,0.48208199445,0.576819179529799,4
682,104346,0,0.576819179529799,0
683,104499,0.4737192144333,0.576819179529799,1
684,104652,0,0.576819179529799,0
685,104805,0.471252548735644,0.576819179529799,1
686,104958,0,0.576819179529799,0
687,105111,0,0.576819179529799,0
688,105264,0.459469004445522,0.576819179529799,1
689,105417,0.499922760463639,0.576819179529799,4
690,105570,0,0.576819179529799,0
691,105723,0,0.576819179529799,0
692,105876,0,0.576819179529799,0
693,106029,0.517766943602412,0.577457841851136,1
694,106182,0.500972792012667,0.577457841851136,8
695,106335,0.482898703742232,0.577457841851136,1
696,106488,0.49094010511695,0.577457841851136,6
697,106641,0.48355406505,0.577457841851136,7
698,106794,0.489159923276956,0.577457841851136,1
699,106947,0.48599398642921,0.577457841851136,2
700,107100,0.48750954323235,0.577457841851136,3
701,107253,0.48355406505,0.577457841851136,1
702,107406,0,0.577457841851136,0
703,107559,0,0.577457841851136,0
704,107712,0.479150970502657,0.577457841851136,1
705,107865,0,0.577457841851136,0
706,108018,0.465043009104253,0.577457841851136,1
707,108171,0.458797582833746,0.577457841851136,1
708,108324,0.485822967934018,0.577457841851136,2
709,108477,0.488469712263482,0.577457841851136,3
710,108630,0,0.577457841851136,0
711,108783,0,0.577457841851136,0
712,108936,0.48355406505,0.577457841851136,3
713,109089,0,0.577457841851136,0
714,109242,0,0.577457841851136,0
715,109395,0.48355406505,0.577457841851136,5
716,109548,0.465728812734149,0.577457841851136,2
717,109701,0,0.577457841851136,0
718,109854,0.489478904147089,0.577457841851136,4
719,110007,0,0.577457841851136,0
720,110160,0.480348132821175,0.577457841851136,1
721,110313,0,0.577457841851136,0
722,110466,0.455600459221038,0.577457841851136,1
723,110619,0,0.577457841851136,0
724,110772,0.495795767714085,0.577457841851136,2
725,110925,0,0.577457841851136,0
726,111078,0,0.577457841851136,0
727,111231,0.453555638368233,0.577457841851136,1
728,111384,0,0.577457841851136,0
729,111537,0.473166930910088,0.577457841851136,4
730,111690,0.45844616454311,0.577457841851136,1
731,111843,0,0.577457841851136,0
732,111996,0.46017702970775,0.577457841851136,1
733,112149,0.473844291297494,0.577457841851136,1
734,112302,0.489461680520236,0.577457841851136,1
735,112455,0,0.577457841851136,0
736,112608,0,0.577457841851136,0
737,112761,0,0.577457841851136,0
738,112914,0,0.577457841851136,0
739,113067,0.487568619806325,0.577457841851136,3
740,113220,0.501380303257097,0.577457841851136,5
741,113373,0,0.577457841851136,0
742,113526,0.48342778155,0.577457841851136,1
743,113679,0.48355406505,0.577457841851136,3
744,113832,0,0.577457841851136,0
745,113985,0.477743174685,0.577457841851136,1
746,114138,0.48355406505,0.577457841851136,5
747,114291,0,0.577457841851136,0
748,114444,0.469892006526092,0.577457841851136,1
749,114597,0.457938504550926,0.577457841851136,1
750,114750,0.48355406505,0.577457841851136,4
751,114903,0,0.577457841851136,0
752,115056,0,0.577457841851136,0
753,115209,0,0.577457841851136,0
754,115362,0,0.577457841851136,0
755,115515,0,0.577457841851136,0
756,115668,0.48355406505,0.577457841851136,3
757,115821,0.47859755139,0.577457841851136,2
758,115974,0,0.577457841851136,0
759,116127,0.472985784677564,0.577457841851136,1
760,116280,0.48355406505,0.577457841851136,6
761,116433,0.489614508161897,0.577457841851136,2
762,116586,0,0.577457841851136,0
763,116739,0,0.577457841851136,0
764,116892,0.482798919645,0.577457841851136,1
765,117045,0.482835667545,0.577457841851136,2
766,117198,0.480811491542336,0.577457841851136,2
767,117351,0.49209535250284,0.577457841851136,10
768,117504,0,0.577457841851136,0
769,117657,0.481879958805,0.577457841851136,2
770,117810,0,0.577457841851136,0
771,117963,0,0.577457841851136,0
772,118116,0,0.577457841851136,0
773,118269,0,0.577457841851136,0
774,118422,0.483453894105,0.577457841851136,2
775,118575,0.452786356648973,0.577457841851136,1
776,118728,0,0.577457841851136,0
777,118881,0.48355406505,0.577457841851136,2
778,119034,0.48355406505,0.577457841851136,3
779,119187,0.489668894269155,0.577457841851136,2
780,119340,0,0.577457841851136,0
781,119493,0.48355406505,0.577457841851136,3
782,119646,0,0.577457841851136,0
783,119799,0.48355406505,0.577457841851136,6
784,119952,0,0.577457841851136,0
785,120105,0.483504970095,0.577457841851136,1
786,120258,0.48837466922842,0.577457841851136,1
787,120411,0,0.577457841851136,0
788,120564,0.369367176497041,0.577457841851136,1
789,120717,0.469267884057689,0.577457841851136,3
790,120870,0.480022250715,0.577457841851136,2
791,121023,0.489397914646065,0.577457841851136,3
792,121176,0,0.577457841851136,0
793,121329,0.476031371027587,0.577457841851136,1
794,121482,0,0.577457841851136,0
795,121635,0.479177927303504,0.577457841851136,4
796,121788,0,0.577457841851136,0
797,121941,0.501108068957654,0.577457841851136,3
798,122094,0.469811771484933,0.59817238486848,1
799,122247,0.489272822309979,0.59817238486848,3
800,122400,0.477947315859685,0.59817238486848,1
801,122553,0,0.59817238486848,0
802,122706,0.482283323865,0.59817238486848,4
803,122859,0.471033863017499,0.59817238486848,1
804,123012,0.483384360375,0.59817238486848,1
805,123165,0,0.59817238486848,0
806,123318,0,0.59817238486848,0
807,123471,0,0.59817238486848,0
808,123624,0.482133196125,0.59817238486848,1
809,123777,0.489870282491988,0.59817238486848,4
810,123930,0.474760289507105,0.59817238486848,1
811,124083,0,0.59817238486848,0
812,124236,0.48355406505,0.59817238486848,4
813,124389,0,0.59817238486848,0
814,124542,0.490459655658394,0.59817238486848,5
815,124695,0,0.59817238486848,0
816,124848,0,0.59817238486848,0
817,125001,0,0.59817238486848,0
818,125154,0,0.59817238486848,0
819,125307,0.481743899183013,0.59817238486848,1
820,125460,0,0.59817238486848,0
821,125613,0,0.59817238486848,0
822,125766,0.49858535028005,0.59817238486848,5
823,125919,0,0.59817238486848,0
824,126072,0.500725526572961,0.59817238486848,3
825,126225,0.495023042774663,0.59817238486848,7
826,126378,0.489143474596777,0.59817238486848,1
827,126531,0,0.59817238486848,0
828,126684,0.47522161705788,0.59817238486848,2
829,126837,0.482477738724323,0.59817238486848,1
830,126990,0.48355406505,0.59817238486848,10
831,127143,0.489278012331572,0.59817238486848,1
832,127296,0.499756625403833,0.59817238486848,4
833,127449,0.48355406505,0.59817238486848,6
834,127602,0.50187159031577,0.59817238486848,10
835,127755,0,0.59817238486848,0
836,127908,0,0.59817238486848,0
837,128061,0.491318145081059,0.59817238486848,3
838,128214,0.476649493290738,0.59817238486848,3
839,128367,0,0.59817238486848,0
840,128520,0,0.59817238486848,0
841,128673,0.464795824694679,0.59817238486848,3
842,128826,0.48390241599,0.59817238486848,4
843,128979,0.48643447344011,0.59817238486848,4
844,129132,0.522656281204175,0.59817238486848,3
845,129285,0.494184276618879,0.59817238486848,11
846,129438,0,0.59817238486848,0
847,129591,0.501810700653218,0.59817238486848,2
848,129744,0,0.59817238486848,0
849,129897,0.497265320673424,0.59817238486848,13
850,130050,0.483640111395,0.59817238486848,10
851,130203,0.493626747927208,0.59817238486848,4
852,130356,0.48368062386,0.59817238486848,1
853,130509,0.502069430698976,0.59817238486848,13
854,130662,0.501268427953314,0.59817238486848,7
855,130815,0,0.59817238486848,0
856,130968,0,0.59817238486848,0
857,131121,0.48365747388,0.59817238486848,2
858,131274,0.486988843160024,0.59817238486848,3
859,131427,0.478684778288335,0.59817238486848,3
860,131580,0.483610294125,0.59817238486848,4
861,131733,0,0.59817238486848,0
862,131886,0,0.59817238486848,0
863,132039,0.480151480995678,0.59817238486848,2
864,132192,0.481340967698634,0.59817238486848,1
865,132345,0.500422215768892,0.59817238486848,6
866,132498,0.47476306134065,0.59817238486848,1
867,132651,0,0.59817238486848,0
868,132804,0.48360232809,0.59817238486848,2
869,132957,0,0.59817238486848,0
870,133110,0.500363149522625,0.59817238486848,5
871,133263,0.48344510214,0.59817238486848,1
872,133416,0,0.59817238486848,0
873,133569,0.475077340851578,0.59817238486848,1
874,133722,0,0.59817238486848,0
875,133875,0,0.59817238486848,0
876,134028,0.459093081870142,0.59817238486848,1
877,134181,0,0.59817238486848,0
878,134334,0,0.59817238486848,0
879,134487,0.493453777022189,0.59817238486848,3
880,134640,0.487483821380437,0.59817238486848,4
881,134793,0.466572342778105,0.59817238486848,1
882,134946,0,0.59817238486848,0
883,135099,0,0.59817238486848,0
884,135252,0,0.59817238486848,0
885,135405,0.488085260162458,0.59817238486848,2
886,135558,0,0.59817238486848,0
887,135711,0.46487587427805,0.59817238486848,1
888,135864,0,0.59817238486848,1
889,136017,0,0.59817238486848,0
890,136170,0.488632380987408,0.59817238486848,8
891,136323,0,0.59817238486848,0
892,136476,0,0.59817238486848,0
893,136629,0.481097527521025,0.59817238486848,2
894,136782,0,0.59817238486848,0
895,136935,0.495283866890259,0.59817238486848,3
896,137088,0.483618470498376,0.59817238486848,7
897,137241,0,0.59817238486848,0
898,137394,0,0.59817238486848,0
899,137547,0,0.59817238486848,0
900,137700,0,0.59817238486848,0
901,137853,0,0.59817238486848,0
902,138006,0,0.59817238486848,0
903,138159,0,0.59817238486848,0
904,138312,0,0.59817238486848,0
905,138465,0,0.59817238486848,0
906,138618,0,0.59817238486848,0
907,138771,0.47933994276,0.59817238486848,1
908,138924,0.500453187003584,0.59817238486848,11
909,139077,0.481916310251554,0.59817238486848,1
910,139230,0,0.59817238486848,0
911,139383,0.283939498439294,0.59817238486848,1
912,139536,0.453515472518102,0.59817238486848,1
913,139689,0.500281355246454,0.59817238486848,11
914,139842,0.497478135083558,0.59817238486848,4
915,139995,0,0.59817238486848,0
916,140148,0.4877963142888,0.59817238486848,2
917,140301,0,0.59817238486848,0
918,140454,0,0.59817238486848,0
919,140607,0,0.59817238486848,0
920,140760,0,0.59817238486848,0
921,140913,0.483536321709163,0.59817238486848,1
922,141066,0.47338934454,0.59817238486848,1
923,141219,0.476292364910424,0.59817238486848,1
924,141372,0,0.59817238486848,0
925,141525,0,0.59817238486848,0
926,141678,0.48365747388,0.59817238486848,3
927,141831,0.413760868347727,0.59817238486848,1
928,141984,0,0.59817238486848,0
929,142137,0,0.59817238486848,0
930,142290,0.483074313435,0.59817238486848,2
931,142443,0.48391584633,0.59817238486848,2
932,142596,0.467892919849227,0.59817238486848,1
933,142749,0.478650532620864,0.59817238486848,2
934,142902,0.483521033835,0.59817238486848,3
935,143055,0.462711415974209,0.59817238486848,2
936,143208,0.479259151245,0.59817238486848,1
937,143361,0.478905783658076,0.59817238486848,3
938,143514,0.483473263887109,0.59817238486848,6
939,143667,0,0.59817238486848,0
940,143820,0.497539092821973,0.59817238486848,8
941,143973,0,0.59817238486848,0
942,144126,0.48365747388,0.59817238486848,2
943,144279,0.48383835255,0.59817238486848,2
944,144432,0.48197485098,0.59817238486848,1
945,144585,0.495472433248423,0.59817238486848,6
946,144738,0.482332855725,0.59817238486848,1
947,144891,0,0.59817238486848,0
948,145044,0,0.59817238486848,0
949,145197,0,0.59817238486848,0
950,145350,0.48361759788338,0.59817238486848,1
951,145503,0.48212914428,0.59817238486848,3
952,145656,0.4786795818,0.59817238486848,1
953,145809,0.473816820377887,0.59817238486848,1
954,145962,0.486948173026248,0.59817238486848,2
955,146115,0.497560632638357,0.59817238486848,3
956,146268,0.482009813143442,0.59817238486848,1
957,146421,0,0.59817238486848,0
958,146574,0,0.59817238486848,0
959,146727,0,0.59817238486848,0
960,146880,0,0.59817238486848,0
961,147033,0.477220366467178,0.59817238486848,1
962,147186,0,0.59817238486848,0
963,147339,0.489149477803038,0.59817238486848,3
964,147492,0.48365747388,0.59817238486848,2
965,147645,0,0.59817238486848,0
966,147798,0.538073594469094,0.598728097410975,6
967,147951,0.539746587845211,0.599393252167813,2
968,148104,0.50101021054615,0.599393252167813,9
969,148257,0.48365747388,0.599393252167813,2
970,148410,0.518758023451596,0.599393252167813,1
971,148563,0.48365747388,0.599393252167813,1
972,148716,0.46134141193458,0.599393252167813,1
973,148869,0.482750589873956,0.599393252167813,1
974,149022,0.615503947545995,0.621361672244545,5
975,149175,0.538724934237113,0.621361672244545,12
976,149328,0,0.621361672244545,0
977,149481,0.487472822566776,0.621361672244545,3
978,149634,0.512724237623274,0.621361672244545,4
979,149787,0,0.621361672244545,0
980,149940,0,0.621361672244545,0
981,150093,0.486453308394203,0.621361672244545,1
982,150246,0.456701687963701,0.621361672244545,1
983,150399,0.525526073212475,0.621361672244545,3
984,150552,0.493427022723817,0.621361672244545,3
985,150705,0.538644517283798,0.621361672244545,9
986,150858,0.48308279418,0.621361672244545,1
987,151011,0.481435835895,0.621361672244545,1
988,151164,0.525064880937707,0.621361672244545,9
989,151317,0.53824790694288,0.621361672244545,2
990,151470,0.524766615788103,0.621361672244545,2
991,151623,0,0.621361672244545,0
992,151776,0,0.621361672244545,0
993,151929,0.483921705645,0.621361672244545,2
994,152082,0.489602639241768,0.621361672244545,1
995,152235,0.502397805390366,0.621361672244545,8
996,152388,0.53741147571663,0.621361672244545,4
997,152541,0,0.621361672244545,0
998,152694,0,0.621361672244545,0
999,152847,0.469233297355993,0.621361672244545,1
1000,153000,0.622875989410358,0.655589660180664,13
1001,153153,0.540477549110432,0.655589660180664,4
1002,153306,0.536067597461045,0.655589660180664,2
1003,153459,0.48365747388,0.655589660180664,3
1004,153612,0.634599774922617,0.659186794822695,4
1005,153765,0.571313698825968,0.659186794822695,5
1006,153918,0.622218214185867,0.659186794822695,2
1007,154071,0.631013753941016,0.659186794822695,2
1008,154224,0.621356398317468,0.659186794822695,4
1009,154377,0,0.659186794822695,0
1010,154530,0.621356398317468,0.659186794822695,2
1011,154683,0.627201205773426,0.659186794822695,3
1012,154836,0.621356398317468,0.659186794822695,4
1013,154989,0.621356398317468,0.659186794822695,2
1014,155142,0.621356398317468,0.659186794822695,1
1015,155295,0.512724237623274,0.659186794822695,1
1016,155448,0.621356398317468,0.659186794822695,4
1017,155601,0.621356398317468,0.659186794822695,2
1018,155754,0.621356398317468,0.659186794822695,3
1019,155907,0,0.659186794822695,0
1020,156060,0.621356398317468,0.659186794822695,2
1021,156213,0.621356398317468,0.659186794822695,5
1022,156366,0,0.659186794822695,0
1023,156519,0.621356398317468,0.659186794822695,10
1024,156672,0.538869190665149,0.659186794822695,2
1025,156825,0,0.659186794822695,0
1026,156978,0.631863487409347,0.659186794822695,2
1027,157131,0.621356398317468,0.659186794822695,3
1028,157284,0.621356398317468,0.659186794822695,3
1029,157437,0.521204697226721,0.659186794822695,1
1030,157590,0.621356398317468,0.659186794822695,2
1031,157743,0.48147582417155,0.659186794822695,1
1032,157896,0,0.659186794822695,0
1033,158049,0.621356398317468,0.659186794822695,2
1034,158202,0.621356398317468,0.659186794822695,5
1035,158355,0,0.659186794822695,0
1036,158508,0,0.659186794822695,0
1037,158661,0.621356398317468,0.659186794822695,5
1038,158814,0.621356398317468,0.659186794822695,2
1039,158967,0.64111132536685,0.659413077715995,2
1040,159120,0.621356398317468,0.659413077715995,5
1041,159273,0.621356398317468,0.659413077715995,3
1042,159426,0.621356398317468,0.659413077715995,2
1043,159579,0.621356398317468,0.659413077715995,6
1044,159732,0.621356398317468,0.659413077715995,5
1045,159885,0.621356398317468,0.659413077715995,6
1046,160038,0.621356398317468,0.659413077715995,4
1047,160191,0.621356398317468,0.659413077715995,4
1048,160344,0.621356398317468,0.659413077715995,3
1049,160497,0.62290210706144,0.659413077715995,2
1050,160650,0.621356398317468,0.659413077715995,6
1051,160803,0.621356398317468,0.659413077715995,7
1052,160956,0,0.659413077715995,0
1053,161109,0,0.659413077715995,0
1054,161262,0.621356398317468,0.659413077715995,1
1055,161415,0.621356398317468,0.659413077715995,6
1056,161568,0.621356398317468,0.659413077715995,3
1057,161721,0.621356398317468,0.659413077715995,1
1058,161874,0.621356398317468,0.659413077715995,6
1059,162027,0.621356398317468,0.659413077715995,4
1060,162180,0.621356398317468,0.659413077715995,1
1061,162333,0.621356398317468,0.659413077715995,1
1062,162486,0,0.659413077715995,0
1063,162639,0.621356398317468,0.659413077715995,7
1064,162792,0.621356398317468,0.659413077715995,17
1065,162945,0.621356398317468,0.659413077715995,7
1066,163098,0.621356398317468,0.659413077715995,7
